wind_speed,relative_humidity,hourly_precip,drybulb_fahrenheit,hournumber,year,dt
9.8,87.4,0.224,73.4,1,2015,2015-07-07 01:00:00
10.1333333333,89.5333333333,0.189333333333,72.1333333333,2,2015,2015-07-07 02:00:00
10.4666666667,91.6666666667,0.154666666667,70.8666666667,3,2015,2015-07-07 03:00:00
10.8,93.8,0.12,69.6,4,2015,2015-07-07 04:00:00
11.0666666667,92.3333333333,0.0853333333333,68.7333333333,5,2015,2015-07-07 05:00:00
11.3333333333,90.8666666667,0.0506666666667,67.8666666667,6,2015,2015-07-07 06:00:00
11.6,89.4,0.016,67.0,7,2015,2015-07-07 07:00:00
12.2,84.7333333333,0.0133333333333,67.0,8,2015,2015-07-07 08:00:00
12.8,80.0666666667,0.0106666666667,67.0,9,2015,2015-07-07 09:00:00
13.4,75.4,0.008,67.0,10,2015,2015-07-07 10:00:00
14.0666666667,71.7333333333,0.00533333333333,67.4,11,2015,2015-07-07 11:00:00
14.7333333333,68.0666666667,0.00266666666667,67.8,12,2015,2015-07-07 12:00:00
15.4,64.4,0.0,68.2,13,2015,2015-07-07 13:00:00
15.2,62.6666666667,0.0,67.9333333333,14,2015,2015-07-07 14:00:00
15.0,60.9333333333,0.0,67.6666666667,15,2015,2015-07-07 15:00:00
14.8,59.2,0.0,67.4,16,2015,2015-07-07 16:00:00
14.2,60.2666666667,0.0,66.2,17,2015,2015-07-07 17:00:00
13.6,61.3333333333,0.0,65.0,18,2015,2015-07-07 18:00:00
13.0,62.4,0.0,63.8,19,2015,2015-07-07 19:00:00
12.7333333333,66.3333333333,0.0,62.2,20,2015,2015-07-07 20:00:00
12.4666666667,70.2666666667,0.0,60.6,21,2015,2015-07-07 21:00:00
12.2,74.2,0.0,59.0,22,2015,2015-07-07 22:00:00
11.3333333333,76.1333333333,0.0,58.6,23,2015,2015-07-07 23:00:00
10.4666666667,78.0666666667,0.0,58.2,0,2015,2015-07-08 00:00:00
9.6,80.0,0.0,57.8,1,2015,2015-07-08 01:00:00
9.53333333333,80.8,0.0,57.6666666667,2,2015,2015-07-08 02:00:00
9.46666666667,81.6,0.0,57.5333333333,3,2015,2015-07-08 03:00:00
9.4,82.4,0.0,57.4,4,2015,2015-07-08 04:00:00
9.4,80.9333333333,0.0,58.0666666667,5,2015,2015-07-08 05:00:00
9.4,79.4666666667,0.0,58.7333333333,6,2015,2015-07-08 06:00:00
9.4,78.0,0.0,59.4,7,2015,2015-07-08 07:00:00
8.66666666667,74.5333333333,0.00166666666667,61.1333333333,8,2015,2015-07-08 08:00:00
7.93333333333,71.0666666667,0.00333333333333,62.8666666667,9,2015,2015-07-08 09:00:00
7.2,67.6,0.005,64.6,10,2015,2015-07-08 10:00:00
7.93333333333,64.3333333333,0.00666666666667,66.1333333333,11,2015,2015-07-08 11:00:00
8.66666666667,61.0666666667,0.00833333333333,67.6666666667,12,2015,2015-07-08 12:00:00
9.4,57.8,0.01,69.2,13,2015,2015-07-08 13:00:00
9.13333333333,59.4,0.0213333333333,69.1333333333,14,2015,2015-07-08 14:00:00
8.86666666667,61.0,0.0326666666667,69.0666666667,15,2015,2015-07-08 15:00:00
8.6,62.6,0.044,69.0,16,2015,2015-07-08 16:00:00
7.86666666667,65.5333333333,0.0553333333333,67.8,17,2015,2015-07-08 17:00:00
7.13333333333,68.4666666667,0.0666666666667,66.6,18,2015,2015-07-08 18:00:00
6.4,71.4,0.078,65.4,19,2015,2015-07-08 19:00:00
6.4,76.4666666667,0.0963333333333,64.4666666667,20,2015,2015-07-08 20:00:00
6.4,81.5333333333,0.114666666667,63.5333333333,21,2015,2015-07-08 21:00:00
6.4,86.6,0.133,62.6,22,2015,2015-07-08 22:00:00
6.26666666667,89.4666666667,0.151333333333,61.8,23,2015,2015-07-08 23:00:00
6.13333333333,92.3333333333,0.169666666667,61.0,0,2015,2015-07-09 00:00:00
6.0,95.2,0.188,60.2,1,2015,2015-07-09 01:00:00
5.8,95.6,0.161,60.2666666667,2,2015,2015-07-09 02:00:00
5.6,96.0,0.134,60.3333333333,3,2015,2015-07-09 03:00:00
5.4,96.4,0.107,60.4,4,2015,2015-07-09 04:00:00
5.33333333333,93.9333333333,0.08,61.5333333333,5,2015,2015-07-09 05:00:00
5.26666666667,91.4666666667,0.053,62.6666666667,6,2015,2015-07-09 06:00:00
5.2,89.0,0.026,63.8,7,2015,2015-07-09 07:00:00
5.6,85.8666666667,0.022,65.1333333333,8,2015,2015-07-09 08:00:00
6.0,82.7333333333,0.018,66.4666666667,9,2015,2015-07-09 09:00:00
6.4,79.6,0.014,67.8,10,2015,2015-07-09 10:00:00
6.8,76.6,0.01,69.0,11,2015,2015-07-09 11:00:00
7.2,73.6,0.006,70.2,12,2015,2015-07-09 12:00:00
7.6,70.6,0.002,71.4,13,2015,2015-07-09 13:00:00
7.73333333333,70.2,0.002,71.4,14,2015,2015-07-09 14:00:00
7.86666666667,69.8,0.002,71.4,15,2015,2015-07-09 15:00:00
8.0,69.4,0.002,71.4,16,2015,2015-07-09 16:00:00
7.86666666667,71.5333333333,0.002,70.4666666667,17,2015,2015-07-09 17:00:00
7.73333333333,73.6666666667,0.002,69.5333333333,18,2015,2015-07-09 18:00:00
7.6,75.8,0.002,68.6,19,2015,2015-07-09 19:00:00
6.83333333333,78.6,0.002,67.5333333333,20,2015,2015-07-09 20:00:00
6.06666666667,81.4,0.002,66.4666666667,21,2015,2015-07-09 21:00:00
5.3,84.2,0.002,65.4,22,2015,2015-07-09 22:00:00
4.53333333333,87.0,0.002,64.3333333333,23,2015,2015-07-09 23:00:00
3.76666666667,89.8,0.002,63.2666666667,0,2015,2015-07-10 00:00:00
3.0,92.6,0.002,62.2,1,2015,2015-07-10 01:00:00
3.13333333333,90.8333333333,0.002,63.1333333333,2,2015,2015-07-10 02:00:00
3.26666666667,89.0666666667,0.002,64.0666666667,3,2015,2015-07-10 03:00:00
3.4,87.3,0.002,65.0,4,2015,2015-07-10 04:00:00
3.53333333333,85.5333333333,0.002,65.9333333333,5,2015,2015-07-10 05:00:00
3.66666666667,83.7666666667,0.002,66.8666666667,6,2015,2015-07-10 06:00:00
3.8,82.0,0.002,67.8,7,2015,2015-07-10 07:00:00
4.66666666667,82.8,0.002,68.2,8,2015,2015-07-10 08:00:00
5.53333333333,83.6,0.002,68.6,9,2015,2015-07-10 09:00:00
6.4,84.4,0.002,69.0,10,2015,2015-07-10 10:00:00
7.26666666667,85.2,0.002,69.4,11,2015,2015-07-10 11:00:00
8.13333333333,86.0,0.002,69.8,12,2015,2015-07-10 12:00:00
9.0,86.8,0.002,70.2,13,2015,2015-07-10 13:00:00
8.4,84.0,0.002,71.2,14,2015,2015-07-10 14:00:00
7.8,81.2,0.002,72.2,15,2015,2015-07-10 15:00:00
7.2,78.4,0.002,73.2,16,2015,2015-07-10 16:00:00
6.6,75.6,0.002,74.2,17,2015,2015-07-10 17:00:00
6.0,72.8,0.002,75.2,18,2015,2015-07-10 18:00:00
5.4,70.0,0.002,76.2,19,2015,2015-07-10 19:00:00
5.33333333333,72.9333333333,0.002,75.1,20,2015,2015-07-10 20:00:00
5.26666666667,75.8666666667,0.002,74.0,21,2015,2015-07-10 21:00:00
5.2,78.8,0.002,72.9,22,2015,2015-07-10 22:00:00
5.13333333333,81.7333333333,0.002,71.8,23,2015,2015-07-10 23:00:00
5.06666666667,84.6666666667,0.002,70.7,0,2015,2015-07-11 00:00:00
5.0,87.6,0.002,69.6,1,2015,2015-07-11 01:00:00
5.13333333333,87.2,0.002,69.8333333333,2,2015,2015-07-11 02:00:00
5.26666666667,86.8,0.002,70.0666666667,3,2015,2015-07-11 03:00:00
5.4,86.4,0.002,70.3,4,2015,2015-07-11 04:00:00
5.53333333333,86.0,0.002,70.5333333333,5,2015,2015-07-11 05:00:00
5.66666666667,85.6,0.002,70.7666666667,6,2015,2015-07-11 06:00:00
5.8,85.2,0.002,71.0,7,2015,2015-07-11 07:00:00
6.0,82.0666666667,0.002,72.8666666667,8,2015,2015-07-11 08:00:00
6.2,78.9333333333,0.002,74.7333333333,9,2015,2015-07-11 09:00:00
6.4,75.8,0.002,76.6,10,2015,2015-07-11 10:00:00
6.6,72.6666666667,0.002,78.4666666667,11,2015,2015-07-11 11:00:00
6.8,69.5333333333,0.002,80.3333333333,12,2015,2015-07-11 12:00:00
7.0,66.4,0.002,82.2,13,2015,2015-07-11 13:00:00
6.96666666667,67.0666666667,0.002,81.9333333333,14,2015,2015-07-11 14:00:00
6.93333333333,67.7333333333,0.002,81.6666666667,15,2015,2015-07-11 15:00:00
6.9,68.4,0.002,81.4,16,2015,2015-07-11 16:00:00
6.86666666667,69.0666666667,0.002,81.1333333333,17,2015,2015-07-11 17:00:00
6.83333333333,69.7333333333,0.002,80.8666666667,18,2015,2015-07-11 18:00:00
6.8,70.4,0.002,80.6,19,2015,2015-07-11 19:00:00
6.93333333333,73.3333333333,0.002,79.2666666667,20,2015,2015-07-11 20:00:00
7.06666666667,76.2666666667,0.002,77.9333333333,21,2015,2015-07-11 21:00:00
7.2,79.2,0.002,76.6,22,2015,2015-07-11 22:00:00
7.33333333333,82.1333333333,0.002,75.2666666667,23,2015,2015-07-11 23:00:00
7.46666666667,85.0666666667,0.002,73.9333333333,0,2015,2015-07-12 00:00:00
7.6,88.0,0.002,72.6,1,2015,2015-07-12 01:00:00
7.6,88.0333333333,0.002,72.4333333333,2,2015,2015-07-12 02:00:00
7.6,88.0666666667,0.002,72.2666666667,3,2015,2015-07-12 03:00:00
7.6,88.1,0.002,72.1,4,2015,2015-07-12 04:00:00
7.6,88.1333333333,0.002,71.9333333333,5,2015,2015-07-12 05:00:00
7.6,88.1666666667,0.002,71.7666666667,6,2015,2015-07-12 06:00:00
7.6,88.2,0.002,71.6,7,2015,2015-07-12 07:00:00
7.96666666667,83.2,0.002,73.9666666667,8,2015,2015-07-12 08:00:00
8.33333333333,78.2,0.002,76.3333333333,9,2015,2015-07-12 09:00:00
8.7,73.2,0.002,78.7,10,2015,2015-07-12 10:00:00
9.06666666667,68.2,0.002,81.0666666667,11,2015,2015-07-12 11:00:00
9.43333333333,63.2,0.002,83.4333333333,12,2015,2015-07-12 12:00:00
9.8,58.2,0.002,85.8,13,2015,2015-07-12 13:00:00
9.16666666667,60.3333333333,0.002,84.7666666667,14,2015,2015-07-12 14:00:00
8.53333333333,62.4666666667,0.002,83.7333333333,15,2015,2015-07-12 15:00:00
7.9,64.6,0.002,82.7,16,2015,2015-07-12 16:00:00
7.26666666667,66.7333333333,0.002,81.6666666667,17,2015,2015-07-12 17:00:00
6.63333333333,68.8666666667,0.002,80.6333333333,18,2015,2015-07-12 18:00:00
6.0,71.0,0.002,79.6,19,2015,2015-07-12 19:00:00
5.9,75.8333333333,0.002,77.4333333333,20,2015,2015-07-12 20:00:00
5.8,80.6666666667,0.002,75.2666666667,21,2015,2015-07-12 21:00:00
5.7,85.5,0.002,73.1,22,2015,2015-07-12 22:00:00
5.6,90.3333333333,0.002,70.9333333333,23,2015,2015-07-12 23:00:00
5.5,95.1666666667,0.002,68.7666666667,0,2015,2015-07-13 00:00:00
5.4,100.0,0.002,66.6,1,2015,2015-07-13 01:00:00
5.3,97.3666666667,0.002,67.3666666667,2,2015,2015-07-13 02:00:00
5.2,94.7333333333,0.002,68.1333333333,3,2015,2015-07-13 03:00:00
5.1,92.1,0.002,68.9,4,2015,2015-07-13 04:00:00
5.0,89.4666666667,0.002,69.6666666667,5,2015,2015-07-13 05:00:00
4.9,86.8333333333,0.002,70.4333333333,6,2015,2015-07-13 06:00:00
4.8,84.2,0.002,71.2,7,2015,2015-07-13 07:00:00
5.26666666667,81.3333333333,0.002,72.3666666667,8,2015,2015-07-13 08:00:00
5.73333333333,78.4666666667,0.002,73.5333333333,9,2015,2015-07-13 09:00:00
6.2,75.6,0.002,74.7,10,2015,2015-07-13 10:00:00
6.66666666667,72.7333333333,0.002,75.8666666667,11,2015,2015-07-13 11:00:00
7.13333333333,69.8666666667,0.002,77.0333333333,12,2015,2015-07-13 12:00:00
7.6,67.0,0.002,78.2,13,2015,2015-07-13 13:00:00
7.8,67.4666666667,0.002,77.3333333333,14,2015,2015-07-13 14:00:00
8.0,67.9333333333,0.002,76.4666666667,15,2015,2015-07-13 15:00:00
8.2,68.4,0.002,75.6,16,2015,2015-07-13 16:00:00
8.4,68.8666666667,0.002,74.7333333333,17,2015,2015-07-13 17:00:00
8.6,69.3333333333,0.002,73.8666666667,18,2015,2015-07-13 18:00:00
8.8,69.8,0.002,73.0,19,2015,2015-07-13 19:00:00
