"","census_tra","censusTract","group","lat","lon","color"
"282",360500,360500,5,41.8197340686603,-87.6047422492412,"#E2001C"
"283",400100,400100,2,41.8002430157566,-87.6161608595907,"#3800C6"
"284",711400,711400,4,41.7336535021299,-87.6521186742573,"#AA0055"
"285",290800,290800,3,41.8678462784937,-87.7329260517888,"#71008D"
"286",491200,491200,4,41.688775948525,-87.6374396716656,"#AA0055"
"287",351200,351200,1,41.8275169833388,-87.6175385599225,"#0000FF"
"288",611800,611800,4,41.7976482941129,-87.6671138465539,"#AA0055"
"289",671900,671900,4,41.7613646939192,-87.6612816615051,"#AA0055"
"290",242200,242200,1,41.8995898547729,-87.6747191374891,"#0000FF"
"291",290900,290900,2,41.8624142614956,-87.7324696377264,"#3800C6"
"292",250300,250300,4,41.9128368085505,-87.7608843908112,"#AA0055"
"293",250800,250800,2,41.9061861405841,-87.7514742997821,"#3800C6"
"294",310700,310700,5,41.855989937246,-87.6649068888459,"#E2001C"
"295",460900,460900,4,41.7320091353975,-87.5526568613687,"#AA0055"
"296",292000,292000,1,41.8544842311454,-87.7077680834623,"#0000FF"
"297",580900,580900,3,41.8100577488409,-87.6967141392036,"#71008D"
"298",711500,711500,3,41.7324415504807,-87.638739034337,"#71008D"
"299",611900,611900,2,41.7977434434805,-87.659822865117,"#3800C6"
"300",80700,80700,1,41.9010396731262,-87.6485992948194,"#0000FF"
"301",243600,243600,1,41.8919828620316,-87.6447635046551,"#0000FF"
"302",311300,311300,4,41.8436356314343,-87.6825634970358,"#AA0055"
"303",251700,251700,2,41.8914022888803,-87.7444291804412,"#3800C6"
"304",330300,330300,5,41.8492358691104,-87.6281269542598,"#E2001C"
"305",231000,231000,4,41.8991123382202,-87.7102658528317,"#AA0055"
"306",280400,280400,3,41.8860057905601,-87.6718739420487,"#71008D"
"307",220100,220100,5,41.928667805823,-87.6831268158658,"#E2001C"
"308",311400,311400,3,41.8446596222988,-87.6718006707244,"#71008D"
"309",510400,510400,3,41.6824720660562,-87.5725321163512,"#71008D"
"310",601100,601100,5,41.8345002108202,-87.6387110663957,"#E2001C"
"311",630900,630900,3,41.7897875668744,-87.7084167278086,"#71008D"
"312",711100,711100,4,41.7395020351861,-87.6583003964298,"#AA0055"
"313",30800,30800,1,41.9799124882603,-87.664188244885,"#0000FF"
"314",241400,241400,4,41.9060259838803,-87.6753117051508,"#AA0055"
"315",260300,260300,4,41.8842720789452,-87.7331366046149,"#AA0055"
"316",610300,610300,2,41.8161781486957,-87.6751019834094,"#3800C6"
"317",340200,340200,1,41.8493506325394,-87.6354811224424,"#0000FF"
"318",630100,630100,3,41.7992920007107,-87.6817668292445,"#71008D"
"319",620200,620200,1,41.7955126501738,-87.7292336242652,"#0000FF"
"320",360300,360300,5,41.8280258732525,-87.5998401731039,"#E2001C"
"321",670800,670800,4,41.7831449375519,-87.6618793121013,"#AA0055"
"322",450300,450300,4,41.7418783090565,-87.5788279618835,"#AA0055"
"323",10700,10700,4,42.009090279226,-87.6759433643361,"#AA0055"
"324",400800,400800,2,41.7828634578389,-87.620558340563,"#3800C6"
"325",301700,301700,2,41.8406428721912,-87.7195748121162,"#3800C6"
"326",490300,490300,3,41.7253861189016,-87.619143369311,"#71008D"
"327",671700,671700,4,41.7686580426081,-87.6566387779055,"#AA0055"
"328",301500,301500,4,41.840833019662,-87.7073712375874,"#AA0055"
"329",280900,280900,3,41.8786441198546,-87.685131832793,"#71008D"
"330",420400,420400,3,41.7831708883475,-87.6035588884558,"#71008D"
"331",20800,20800,4,41.9904012288007,-87.6945219774697,"#AA0055"
"332",430600,430600,3,41.7643596834034,-87.5713420287222,"#71008D"
"333",420200,420200,3,41.7834599442035,-87.5935368847995,"#71008D"
"334",300100,300100,4,41.8540708823791,-87.6914890008983,"#AA0055"
"335",71500,71500,1,41.9146162739195,-87.6317174163008,"#0000FF"
"336",260100,260100,3,41.8843715571565,-87.7233197223634,"#71008D"
"337",400600,400600,3,41.7889090356585,-87.626976283879,"#71008D"
"338",300800,300800,4,41.8481112779294,-87.7075818315132,"#AA0055"
"339",670300,670300,4,41.7903580709306,-87.6669171603011,"#AA0055"
"340",691500,691500,2,41.7550627490903,-87.600297301853,"#3800C6"
"341",490900,490900,2,41.700289874384,-87.6157161268535,"#3800C6"
"342",590400,590400,3,41.8295057107785,-87.6857887815886,"#71008D"
"343",221600,221600,1,41.9212731651522,-87.6850821135272,"#0000FF"
"344",640700,640700,1,41.7764086724694,-87.7519402600301,"#0000FF"
"345",240600,240600,1,41.9121320882968,-87.6897112754642,"#0000FF"
"346",680100,680100,1,41.7877557990526,-87.6294020404692,"#0000FF"
"347",61100,61100,1,41.9491397817344,-87.6568039091382,"#0000FF"
"348",220900,220900,4,41.9210515245477,-87.7215596147338,"#AA0055"
"349",580600,580600,4,41.8173980112704,-87.6920317384819,"#AA0055"
"350",710100,710100,3,41.7533924474204,-87.6419717784452,"#71008D"
"351",630400,630400,4,41.7972547577152,-87.6987813462355,"#AA0055"
"352",280800,280800,3,41.8785975789203,-87.6889019491859,"#71008D"
"353",63400,63400,5,41.934659165331,-87.6467297254302,"#E2001C"
"354",61600,61600,3,41.9462309274177,-87.65664070339,"#71008D"
"355",291000,291000,3,41.8607154770053,-87.7225793160982,"#71008D"
"356",461000,461000,4,41.727419839871,-87.5466439709795,"#AA0055"
"357",243300,243300,1,41.8924932254575,-87.6647458389276,"#0000FF"
"358",440900,440900,4,41.7286693988686,-87.6090062819443,"#AA0055"
"359",350600,350600,5,41.8346818235192,-87.6242704996675,"#E2001C"
"360",10100,10100,4,42.0212235604137,-87.6698248036497,"#AA0055"
"361",251500,251500,2,41.8910854622589,-87.760349392049,"#3800C6"
"362",711000,711000,2,41.7396448612344,-87.6485823387348,"#3800C6"
"363",30600,30600,3,41.9865490446757,-87.6561139171414,"#71008D"
"364",250700,250700,2,41.9058210080657,-87.7608129914866,"#3800C6"
"365",292500,292500,4,41.855103955347,-87.7322454051021,"#AA0055"
"366",491300,491300,2,41.6888980122189,-87.6278050061178,"#3800C6"
"367",20300,20300,1,42.0075797473402,-87.7008041648566,"#0000FF"
"368",240200,240200,5,41.9124318774239,-87.6701891485661,"#E2001C"
"369",220700,220700,4,41.9281974679399,-87.7219836373092,"#AA0055"
"370",271800,271800,4,41.8714965324855,-87.6984896408838,"#AA0055"
"371",500300,500300,5,41.6893166207536,-87.6053715734079,"#E2001C"
"372",421200,421200,4,41.7706622490736,-87.6089455836706,"#AA0055"
"373",691200,691200,4,41.754434156207,-87.6321845472507,"#AA0055"
"374",81600,81600,3,41.8920727416438,-87.6288741616786,"#71008D"
"375",250500,250500,1,41.9146023971041,-87.7968157234165,"#0000FF"
"376",720400,720400,5,41.7099920463009,-87.6866691548424,"#E2001C"
"377",30300,30300,1,41.9943810784487,-87.6725384060063,"#0000FF"
"378",230100,230100,1,41.9119719768081,-87.7043657113432,"#0000FF"
"379",71100,71100,3,41.9217782465025,-87.6510618875277,"#71008D"
"380",40100,40100,5,41.9833310003526,-87.6819935517794,"#E2001C"
"381",281100,281100,5,41.8821345251649,-87.6827634403908,"#E2001C"
"382",81900,81900,4,41.8979839255772,-87.6414915341718,"#AA0055"
"383",250200,250200,3,41.9122849031764,-87.7510700774804,"#71008D"
"384",670200,670200,4,41.7904251915289,-87.6620630035123,"#AA0055"
"385",270700,270700,1,41.8819107689243,-87.7036894773507,"#0000FF"
"386",680200,680200,2,41.787191604529,-87.6352483877966,"#3800C6"
"387",400700,400700,4,41.7865299968548,-87.620642620612,"#AA0055"
"388",40300,40300,5,41.9768119842823,-87.701941165231,"#E2001C"
"389",250400,250400,4,41.9129253011343,-87.7753674981988,"#AA0055"
"390",150500,150500,1,41.9606666261864,-87.7819036475215,"#0000FF"
"391",221200,221200,5,41.9210846423414,-87.7046483881845,"#E2001C"
"392",590200,590200,1,41.8339165382975,-87.6704616908689,"#0000FF"
"393",610700,610700,3,41.8125088308102,-87.6432453728473,"#71008D"
"394",241100,241100,3,41.9066386008401,-87.689579837163,"#71008D"
"395",580700,580700,3,41.817492630823,-87.6868452686617,"#71008D"
"396",650300,650300,3,41.7749963392018,-87.7250706124649,"#71008D"
"397",100600,100600,5,41.9792044848037,-87.7973989810338,"#E2001C"
"398",291100,291100,2,41.8631948457515,-87.7193919455496,"#3800C6"
"399",520400,520400,1,41.703005361049,-87.5307125567204,"#0000FF"
"400",530600,530600,4,41.670422299049,-87.6190071945384,"#AA0055"
"401",260900,260900,4,41.8710123329954,-87.7228130770924,"#AA0055"
"402",151000,151000,3,41.9424524147485,-87.7496104853305,"#71008D"
"403",690100,690100,4,41.7765005544288,-87.6203846857992,"#AA0055"
"404",390200,390200,1,41.813041436827,-87.5994766165787,"#0000FF"
"405",242400,242400,1,41.8994223131443,-87.6844901246095,"#0000FF"
"406",420500,420500,2,41.7831007541307,-87.6084265028259,"#3800C6"
"407",160700,160700,3,41.9504044287691,-87.7020071142141,"#71008D"
"408",31100,31100,1,41.9726679991141,-87.663865504914,"#0000FF"
"409",710500,710500,2,41.7475342204414,-87.6707697381098,"#3800C6"
"410",381700,381700,5,41.8055632563232,-87.6274674719011,"#E2001C"
"411",241200,241200,5,41.906707850933,-87.6846859520697,"#E2001C"
"412",491400,491400,2,41.6891234485286,-87.6168216232809,"#3800C6"
"413",210300,210300,3,41.9427053792413,-87.7225354507888,"#71008D"
"414",420700,420700,2,41.7766915727754,-87.6106933007557,"#3800C6"
"415",421100,421100,4,41.776738768067,-87.5808306696955,"#AA0055"
"416",611000,611000,4,41.8047715674026,-87.649938189398,"#AA0055"
"417",580200,580200,4,41.826947351224,-87.6993751977356,"#AA0055"
"418",71400,71400,5,41.9220825727968,-87.6341561188121,"#E2001C"
"419",490800,490800,4,41.71071553175,-87.6152853775019,"#AA0055"
"420",260400,260400,3,41.8842175271905,-87.7380297638271,"#71008D"
"421",281800,281800,1,41.8791479499036,-87.6521704761608,"#0000FF"
"422",301200,301200,4,41.8484116418566,-87.6914304922675,"#AA0055"
"423",40800,40800,5,41.9631533079049,-87.6922587717369,"#E2001C"
"424",151100,151100,3,41.9422905879189,-87.7617177243456,"#71008D"
"425",730600,730600,3,41.7106148685979,-87.650581139695,"#71008D"
"426",292100,292100,3,41.8538932272821,-87.7120358459554,"#71008D"
"427",580100,580100,1,41.8281201097231,-87.6907541796459,"#0000FF"
"428",270400,270400,4,41.8848973446388,-87.7160457306506,"#AA0055"
"429",670400,670400,4,41.7903000157756,-87.671770002731,"#AA0055"
"430",411300,411300,5,41.7904938540435,-87.5988605236068,"#E2001C"
"431",251600,251600,2,41.8914068651821,-87.7518036983035,"#3800C6"
"432",231600,231600,4,41.8918748683866,-87.7088899232368,"#AA0055"
"433",650400,650400,1,41.7653305339335,-87.717207405369,"#0000FF"
"434",611600,611600,4,41.7976059873415,-87.6768622414876,"#AA0055"
"435",261000,261000,4,41.871284640744,-87.7318238093567,"#AA0055"
"436",510200,510200,3,41.7142708291794,-87.5600573473933,"#71008D"
"437",580500,580500,4,41.8172679163362,-87.6994033299324,"#AA0055"
"438",242900,242900,1,41.8921964863483,-87.6842894037953,"#0000FF"
"439",271400,271400,3,41.8772438131523,-87.7133314677034,"#71008D"
"440",190600,190600,4,41.9274840870181,-87.7758535754661,"#AA0055"
"441",291500,291500,3,41.862705637631,-87.6922640204265,"#71008D"
"442",420600,420600,2,41.78301422651,-87.6132781793725,"#3800C6"
"443",283800,283800,1,41.863422738238,-87.6537566226366,"#0000FF"
"444",130500,130500,1,41.9783200393257,-87.7179147784559,"#0000FF"
"445",510500,510500,4,41.7031246803399,-87.5643619953314,"#AA0055"
"446",31500,31500,4,41.9654477920999,-87.6523999298256,"#AA0055"
"447",480300,480300,3,41.7291684090478,-87.5877680542533,"#71008D"
"448",180100,180100,1,41.9344868471986,-87.798635951905,"#0000FF"
"449",561100,561100,5,41.7888697714728,-87.7719121780755,"#E2001C"
"450",640400,640400,5,41.7811786575428,-87.7912476451737,"#E2001C"
"451",251400,251400,2,41.890969419398,-87.7701228456144,"#3800C6"
"452",170100,170100,5,41.9558592017959,-87.7948168731825,"#E2001C"
"453",50400,50400,5,41.9469659447407,-87.6919670546663,"#E2001C"
"454",581100,581100,3,41.8064039822812,-87.6940091933484,"#71008D"
"455",60600,60600,5,41.9527796744612,-87.655662783977,"#E2001C"
"456",230400,230400,3,41.9117888411117,-87.7215097036339,"#71008D"
"457",271900,271900,4,41.8726389705666,-87.6936589406843,"#AA0055"
"458",380300,380300,4,41.8202026015744,-87.6190705546924,"#AA0055"
"459",620300,620300,3,41.7895012608674,-87.7303971543177,"#71008D"
"460",381000,381000,1,41.8140492437342,-87.6091140700756,"#0000FF"
"461",580800,580800,1,41.810218878394,-87.6866458215415,"#0000FF"
"462",190500,190500,1,41.9306844479899,-87.7881136666003,"#0000FF"
"463",10300,10300,3,42.0159344067433,-87.6665363094553,"#71008D"
"464",220300,220300,5,41.9284650435035,-87.6950866787495,"#E2001C"
"465",270300,270300,4,41.8854940403701,-87.7086933901901,"#AA0055"
"466",90200,90200,5,42.0056081530324,-87.8130982703867,"#E2001C"
"467",271500,271500,3,41.8717864803227,-87.7131563361344,"#71008D"
"468",330400,330400,5,41.8492477719449,-87.6246019297096,"#E2001C"
"469",680500,680500,4,41.7905644743751,-87.6523525210714,"#AA0055"
"470",410800,410800,5,41.7979652483156,-87.5896070254959,"#E2001C"
"471",160500,160500,4,41.9574920102242,-87.71302856262,"#AA0055"
"472",671600,671600,2,41.7695001668816,-87.6615120701501,"#3800C6"
"473",190800,190800,3,41.9278191055131,-87.7513626952936,"#71008D"
"474",590500,590500,3,41.8266634984005,-87.6799067128409,"#71008D"
"475",271600,271600,3,41.8718461388175,-87.7082873525165,"#71008D"
"476",640800,640800,5,41.7748147103675,-87.73972639535,"#E2001C"
"477",231700,231700,1,41.8916321244529,-87.6996316351107,"#0000FF"
"478",400400,400400,2,41.7911261439937,-87.618321624654,"#3800C6"
"479",601000,601000,1,41.8361560940755,-87.6434586105082,"#0000FF"
"480",40700,40700,5,41.9668063235749,-87.6940201164094,"#E2001C"
"481",500100,500100,3,41.7146750650608,-87.5949330310683,"#71008D"
"482",360400,360400,1,41.8214377451036,-87.59439130881,"#0000FF"
"483",80800,80800,1,41.9016724063767,-87.6399771336105,"#0000FF"
"484",640100,640100,5,41.7821139523982,-87.7399588615326,"#E2001C"
"485",660500,660500,3,41.7752452690349,-87.7079560067586,"#71008D"
"486",221800,221800,1,41.9205287015325,-87.6724659962947,"#0000FF"
"487",10600,10600,4,42.0062790967177,-87.6676836565777,"#AA0055"
"488",31200,31200,4,41.9727096063399,-87.6573411101844,"#AA0055"
"489",191100,191100,4,41.9195646304532,-87.750979881238,"#AA0055"
"490",430400,430400,2,41.7621372353752,-87.5902581848418,"#3800C6"
"491",242700,242700,3,41.897425772178,-87.6993744024216,"#71008D"
"492",670900,670900,4,41.7832127800155,-87.6570223083129,"#AA0055"
"493",221500,221500,4,41.9216471787212,-87.6899514905443,"#AA0055"
"494",252300,252300,3,41.8694708384181,-87.7472790416705,"#71008D"
"495",390300,390300,1,41.8132009999238,-87.6042092242864,"#0000FF"
"496",40400,40400,1,41.9723586446285,-87.6816537924977,"#0000FF"
"497",40600,40600,5,41.9668340506408,-87.6840183691445,"#E2001C"
"498",670500,670500,4,41.7866962743205,-87.6766857580377,"#AA0055"
"499",710900,710900,4,41.7421255726773,-87.6396861486164,"#AA0055"
"500",30900,30900,5,41.9797956044358,-87.6714455508184,"#E2001C"
"501",230200,230200,4,41.9118565924549,-87.7100873223806,"#AA0055"
"502",50300,50300,5,41.9576519716694,-87.6915302521094,"#E2001C"
"503",291700,291700,1,41.856913325959,-87.7007018400705,"#0000FF"
"504",740400,740400,1,41.6872381262532,-87.7193130023091,"#0000FF"
"505",670100,670100,3,41.7904944048835,-87.6572085201441,"#71008D"
"506",251300,251300,2,41.8984252915632,-87.7703850814811,"#3800C6"
"507",190900,190900,5,41.927920789357,-87.7441073813568,"#E2001C"
"508",210100,210100,3,41.9428725456924,-87.7013303250002,"#71008D"
"509",291300,291300,2,41.8627161234634,-87.7080009604378,"#3800C6"
"510",381400,381400,4,41.8076176122872,-87.6214361371888,"#AA0055"
"511",430700,430700,3,41.7646425169136,-87.563584802419,"#71008D"
"512",150600,150600,1,41.9494732520889,-87.7717582264588,"#0000FF"
"513",760800,760800,1,41.9634875635259,-87.8465185950015,"#0000FF"
"514",290500,290500,3,41.8684325201234,-87.7142707044412,"#71008D"
"515",200600,200600,1,41.9151845498337,-87.7248901637952,"#0000FF"
"516",730500,730500,3,41.7142523868743,-87.6381750784918,"#71008D"
"517",440700,440700,1,41.7347518038423,-87.6096296237634,"#0000FF"
"518",220400,220400,1,41.9284316228341,-87.6999685947221,"#0000FF"
"519",750200,750200,1,41.6956521712592,-87.6714064772109,"#0000FF"
"520",252400,252400,3,41.8688126303984,-87.7637110208037,"#71008D"
"521",161300,161300,3,41.9426996259218,-87.7310024889825,"#71008D"
"522",10500,10500,4,42.0048195048082,-87.6634810848977,"#AA0055"
"523",310200,310200,1,41.8563098761406,-87.6442092904954,"#0000FF"
"524",160200,160200,5,41.9587979604076,-87.7383938199515,"#E2001C"
"525",570200,570200,1,41.8144410954879,-87.730733381138,"#0000FF"
"526",100100,100100,5,41.9895840041062,-87.7830133212461,"#E2001C"
"527",570500,570500,1,41.7986053720211,-87.7324279858519,"#0000FF"
"528",270200,270200,3,41.8855444633999,-87.7013462708751,"#71008D"
"529",640600,640600,1,41.7760359738984,-87.7714280792696,"#0000FF"
"530",30500,30500,1,41.9872255926283,-87.6649377449896,"#0000FF"
"531",360200,360200,3,41.8268942147615,-87.6098785955955,"#71008D"
"532",20600,20600,3,42.0010751837322,-87.6980947245186,"#71008D"
"533",351400,351400,1,41.8274003110309,-87.6240889553339,"#0000FF"
"534",280100,280100,3,41.8853000525879,-87.6428084696969,"#71008D"
"535",310100,310100,5,41.8546746371832,-87.6412412090184,"#E2001C"
"536",242100,242100,3,41.8996702387522,-87.6698378011657,"#71008D"
"537",671800,671800,4,41.7614352981997,-87.6564473224964,"#AA0055"
"538",32000,32000,5,41.9583225597658,-87.6603466015697,"#E2001C"
"539",241000,241000,3,41.9079652633378,-87.694534283015,"#71008D"
"540",311200,311200,5,41.8484473856844,-87.6866489028107,"#E2001C"
"541",160400,160400,3,41.9573607235176,-87.7228222540586,"#71008D"
"542",711200,711200,4,41.7405850539562,-87.6698354265955,"#AA0055"
"543",80400,80400,4,41.9074128761219,-87.6409015280534,"#AA0055"
"544",30200,30200,1,41.9944422838803,-87.6652247902536,"#0000FF"
"545",570300,570300,1,41.8041473614534,-87.730828490077,"#0000FF"
"546",661100,661100,4,41.7608184560535,-87.7027008357573,"#AA0055"
"547",160100,160100,1,41.9646362353554,-87.7427878890159,"#0000FF"
"548",340500,340500,1,41.8345261252693,-87.6330140595357,"#0000FF"
"549",730400,730400,4,41.717817352114,-87.6525180511823,"#AA0055"
"550",720300,720300,5,41.7139032948721,-87.6771434619019,"#E2001C"
"551",20900,20900,3,41.9942459604988,-87.6823372071543,"#71008D"
"552",612000,612000,3,41.7978475245557,-87.6525363999926,"#71008D"
"553",601500,601500,1,41.8271441449408,-87.6429739009473,"#0000FF"
"554",380100,380100,3,41.8201979358052,-87.6101000906288,"#71008D"
"555",300300,300300,1,41.8534169426816,-87.7017688972381,"#0000FF"
"556",690600,690600,1,41.769552922919,-87.5990493625702,"#0000FF"
"557",150800,150800,1,41.9497091096095,-87.752118417782,"#0000FF"
"558",242500,242500,1,41.8994458304035,-87.6893191968679,"#0000FF"
"559",560800,560800,5,41.796205844817,-87.7721657844647,"#E2001C"
"560",231800,231800,5,41.8974225558865,-87.7043043502338,"#E2001C"
"561",320200,320200,3,41.8846201263074,-87.6328490180129,"#71008D"
"562",283500,283500,5,41.8695998729405,-87.64100721042,"#E2001C"
"563",600800,600800,3,41.8333275323138,-87.6530484054696,"#71008D"
