"","census_tra","censusTract","group","lat","lon","color"
"564",620400,620400,1,41.7896615079073,-87.7182200212336,"#0000FF"
"565",460800,460800,3,41.7319953401487,-87.5429749875087,"#71008D"
"566",520500,520500,1,41.6931523466869,-87.5308646268585,"#0000FF"
"567",380900,380900,1,41.813960432117,-87.6141408394316,"#0000FF"
"568",440300,440300,3,41.7437211496374,-87.6195429362565,"#71008D"
"569",300600,300600,3,41.8479906315353,-87.7173345048504,"#71008D"
"570",70800,70800,1,41.9225011675958,-87.6670340953246,"#0000FF"
"571",282200,282200,5,41.8729214817268,-87.6541605367181,"#E2001C"
"572",630200,630200,1,41.802755154504,-87.6942058870187,"#0000FF"
"573",250900,250900,1,41.9056348442194,-87.7444023863427,"#0000FF"
"574",31600,31600,2,41.9654040371773,-87.6572085740397,"#3800C6"
"575",301100,301100,3,41.8470634805627,-87.6979525764483,"#71008D"
"576",600900,600900,4,41.836510255632,-87.6531587137431,"#AA0055"
"577",740200,740200,5,41.7047024657723,-87.7127058607767,"#E2001C"
"578",62000,62000,1,41.9425772130024,-87.647078521005,"#0000FF"
"579",420900,420900,3,41.7767340529363,-87.5984058625278,"#71008D"
"580",311500,311500,5,41.8494506379724,-87.6577550932452,"#E2001C"
"581",222400,222400,5,41.9157202375766,-87.6946999354919,"#E2001C"
"582",610900,610900,3,41.8053118266754,-87.6406224486783,"#71008D"
"583",490200,490200,4,41.7253059533633,-87.6287233563589,"#AA0055"
"584",282000,282000,5,41.8743052274775,-87.6416526595591,"#E2001C"
"585",110300,110300,5,41.9752811240128,-87.78323806674,"#E2001C"
"586",400200,400200,5,41.7983023968829,-87.6272451047517,"#E2001C"
"587",580300,580300,1,41.8251261493097,-87.708932465908,"#0000FF"
"588",71900,71900,5,41.9145159798297,-87.6508113549047,"#E2001C"
"589",350700,350700,1,41.8336635423337,-87.6195746423232,"#0000FF"
"590",710300,710300,3,41.7540876418668,-87.6611066464754,"#71008D"
"591",283200,283200,5,41.8695838856376,-87.6592046721723,"#E2001C"
"592",240100,240100,1,41.9129424375216,-87.6625216579658,"#0000FF"
"593",292600,292600,3,41.8492039628398,-87.7329466443099,"#71008D"
"594",680700,680700,4,41.783348581908,-87.6473094467609,"#AA0055"
"595",30700,30700,3,41.9799393731573,-87.6549441101156,"#71008D"
"596",222700,222700,1,41.9154962109693,-87.7101956343966,"#0000FF"
"597",300400,300400,1,41.8526495319631,-87.7082283484334,"#0000FF"
"598",380700,380700,3,41.8138063655172,-87.6237680477672,"#71008D"
"599",400500,400500,4,41.7910417189901,-87.6231795792602,"#AA0055"
"600",380400,380400,3,41.8201305946068,-87.6239332554541,"#71008D"
"601",410400,410400,5,41.801461914298,-87.6040093721064,"#E2001C"
"602",81000,81000,1,41.9002657469262,-87.6321092234682,"#0000FF"
"603",660400,660400,3,41.7825323978428,-87.7080444172668,"#71008D"
"604",310400,310400,1,41.8565068079567,-87.6522612934474,"#0000FF"
"605",71700,71700,5,41.9128689301339,-87.6410707467984,"#E2001C"
"606",431000,431000,4,41.7563652936626,-87.5891741702622,"#AA0055"
"607",240700,240700,1,41.9120843902315,-87.6945983007213,"#0000FF"
"608",282800,282800,5,41.8702687878248,-87.6849139294195,"#E2001C"
"609",281000,281000,1,41.882094834628,-87.6852200734258,"#0000FF"
"610",191000,191000,3,41.9192263095528,-87.7438056661399,"#71008D"
"611",550100,550100,3,41.6651697653677,-87.5352844778916,"#71008D"
"612",60800,60800,5,41.9534000266213,-87.6460070414442,"#E2001C"
"613",671000,671000,3,41.7759366103602,-87.6568335369948,"#71008D"
"614",62300,62300,5,41.9416281082765,-87.6614433689986,"#E2001C"
"615",270600,270600,1,41.8818557863931,-87.7085921500021,"#0000FF"
"616",251000,251000,3,41.8987005489895,-87.7447575210914,"#71008D"
"617",490500,490500,1,41.7179672138831,-87.6132286641657,"#0000FF"
"618",130300,130300,1,41.9865582063324,-87.713368824992,"#0000FF"
"619",320100,320100,3,41.8849871960905,-87.6209929116834,"#71008D"
"620",161100,161100,1,41.9498764736968,-87.7381418929436,"#0000FF"
"621",20200,20200,5,42.0156966874373,-87.6996630271189,"#E2001C"
"622",10900,10900,5,42.0007698220684,-87.6692882264609,"#E2001C"
"623",160300,160300,1,41.9572641615633,-87.7308987881168,"#0000FF"
"624",80500,80500,3,41.9073140030925,-87.6457530647895,"#71008D"
"625",60500,60500,5,41.9527191056223,-87.6605035016372,"#E2001C"
"626",221300,221300,1,41.9211259740612,-87.6997544101955,"#0000FF"
"627",284300,284300,5,41.8634669476008,-87.6875008847633,"#E2001C"
"628",290700,290700,3,41.8673817815334,-87.7226923699789,"#71008D"
"629",222300,222300,1,41.9157621460396,-87.6898087945013,"#0000FF"
"630",170900,170900,5,41.9361960588233,-87.8116057745368,"#E2001C"
"631",320600,320600,3,41.8706073733484,-87.6221729555496,"#71008D"
"632",291600,291600,1,41.8576665397694,-87.6921526466231,"#0000FF"
"633",410100,410100,5,41.8012268054605,-87.5853031835458,"#E2001C"
"634",62200,62200,1,41.942585209038,-87.6566440953838,"#0000FF"
"635",340100,340100,5,41.8549438334764,-87.6341751004785,"#E2001C"
"636",381900,381900,1,41.8039459045512,-87.6139168527434,"#0000FF"
"637",161000,161000,1,41.949974507399,-87.7306842588375,"#0000FF"
"638",300200,300200,1,41.853705277439,-87.6973284287898,"#0000FF"
"639",390600,390600,5,41.80602176307,-87.5943479871627,"#E2001C"
"640",270900,270900,5,41.8820041179658,-87.6942554778845,"#E2001C"
"641",31300,31300,5,41.9729293618352,-87.6502900732354,"#E2001C"
"642",282900,282900,1,41.8715972811945,-87.6751238445522,"#0000FF"
"643",600600,600600,1,41.8423040124071,-87.6555164447124,"#0000FF"
"644",350100,350100,5,41.8417611089456,-87.6084497551304,"#E2001C"
"645",351100,351100,3,41.8277888189262,-87.6141870113988,"#71008D"
"646",410600,410600,5,41.7979712269811,-87.598944515147,"#E2001C"
"647",490400,490400,1,41.723654616471,-87.6108251428017,"#0000FF"
"648",72000,72000,5,41.914939712478,-87.6566649905173,"#E2001C"
"649",61000,61000,1,41.9492209241112,-87.6519703960604,"#0000FF"
"650",200100,200100,1,41.9350581896465,-87.7376200339216,"#0000FF"
"651",550200,550200,5,41.6534111823745,-87.5639294768418,"#E2001C"
"652",20500,20500,3,42.0013132670573,-87.6841982247157,"#71008D"
"653",70100,70100,1,41.9292560990474,-87.6373320495319,"#0000FF"
"654",292300,292300,1,41.8528780772815,-87.7163065094047,"#0000FF"
"655",411000,411000,1,41.790506326045,-87.5831437507214,"#0000FF"
"656",240800,240800,1,41.9120735019141,-87.6994797210319,"#0000FF"
"657",81100,81100,3,41.9002213610166,-87.6291051915074,"#71008D"
"658",80100,80100,5,41.9075201399428,-87.62665891199,"#E2001C"
"659",220200,220200,5,41.9285132479279,-87.6902145225712,"#E2001C"
"660",70700,70700,1,41.9292725375651,-87.6738073209087,"#0000FF"
"661",410500,410500,1,41.797827050589,-87.603745763347,"#0000FF"
"662",120300,120300,1,41.9911196822435,-87.7400549571095,"#0000FF"
"663",130200,130200,5,41.9808437657099,-87.7360837444369,"#E2001C"
"664",283100,283100,1,41.8692744731576,-87.66404724236,"#0000FF"
"665",240500,240500,5,41.9119722940265,-87.6836429459876,"#E2001C"
"666",650200,650200,1,41.7822169592963,-87.7301873373814,"#0000FF"
"667",60900,60900,1,41.9498293483023,-87.643965351524,"#0000FF"
"668",32100,32100,1,41.9581549285552,-87.6530217924239,"#0000FF"
"669",560300,560300,5,41.8039071485685,-87.7479479008548,"#E2001C"
"670",660100,660100,5,41.7828369356827,-87.6813494903621,"#E2001C"
"671",600400,600400,1,41.8417186685977,-87.6439324961832,"#0000FF"
"672",140400,140400,5,41.9715393233319,-87.7389372712346,"#E2001C"
"673",150700,150700,1,41.9495917222463,-87.7619582779688,"#0000FF"
"674",120100,120100,5,42.00200854548,-87.7750061224623,"#E2001C"
"675",380200,380200,1,41.8205744555439,-87.6149864636452,"#0000FF"
"676",281400,281400,5,41.8821941488858,-87.6791033617315,"#E2001C"
"677",750300,750300,5,41.6953922350538,-87.6861907159622,"#E2001C"
"678",231400,231400,5,41.8915763786166,-87.7333437780601,"#E2001C"
"679",630600,630600,5,41.7902849644114,-87.6817379829039,"#E2001C"
"680",243400,243400,1,41.89253693104,-87.6598643213681,"#0000FF"
"681",360100,360100,1,41.8301720357449,-87.6061665747042,"#0000FF"
"682",220800,220800,5,41.9289149365608,-87.7284441892325,"#E2001C"
"683",222900,222900,1,41.9155404066633,-87.7200993664624,"#0000FF"
"684",222200,222200,5,41.9159097851115,-87.6838259335212,"#E2001C"
"685",120400,120400,5,41.9773229149204,-87.752223614389,"#E2001C"
"686",241600,241600,3,41.906650816994,-87.6653376797979,"#71008D"
"687",110100,110100,5,41.987516242996,-87.7697276309754,"#E2001C"
"688",51300,51300,5,41.9359836334557,-87.6758219301874,"#E2001C"
"689",601200,601200,5,41.8326230772208,-87.6424968490576,"#E2001C"
"690",31800,31800,5,41.9670117596908,-87.6706210468314,"#E2001C"
"691",510100,510100,3,41.713178002426,-87.5499632160142,"#71008D"
"692",600200,600200,5,41.8443724534989,-87.6401456755803,"#E2001C"
"693",80300,80300,3,41.9074919875062,-87.6357600938481,"#71008D"
"694",290600,290600,1,41.867442213862,-87.7178061451022,"#0000FF"
"695",380500,380500,5,41.8201047542504,-87.6278007083219,"#E2001C"
"696",310300,310300,1,41.8561441617692,-87.6489783205666,"#0000FF"
"697",270100,270100,5,41.8857775057476,-87.6938827891105,"#E2001C"
"698",250100,250100,1,41.9119192036416,-87.7437009111609,"#0000FF"
"699",20700,20700,1,41.9908443702657,-87.7043358395284,"#0000FF"
"700",281200,281200,5,41.8786774338456,-87.6826843503444,"#E2001C"
"701",221100,221100,1,41.9210196600731,-87.7103591483313,"#0000FF"
"702",720700,720700,5,41.7031070715834,-87.6651385446292,"#E2001C"
"703",51100,51100,5,41.941365668535,-87.6808269038361,"#E2001C"
"704",750400,750400,5,41.6856970988319,-87.6850682230549,"#E2001C"
"705",284000,284000,1,41.8632151896914,-87.6687722348844,"#0000FF"
"706",320400,320400,3,41.8777278546627,-87.6173996041422,"#71008D"
"707",680800,680800,3,41.7839745224735,-87.6424310419903,"#71008D"
"708",560600,560600,1,41.796582376314,-87.7476947523263,"#0000FF"
"709",690700,690700,5,41.7634180563916,-87.5947464031162,"#E2001C"
"710",60400,60400,5,41.9506734169329,-87.6665362842512,"#E2001C"
"711",221700,221700,5,41.9213448772007,-87.680194468373,"#E2001C"
"712",590700,590700,3,41.8268319182347,-87.6637988797783,"#71008D"
"713",381100,381100,1,41.8104079500088,-87.6090303394026,"#0000FF"
"714",590100,590100,5,41.8336048119863,-87.6627153935646,"#E2001C"
"715",280700,280700,5,41.8820541312079,-87.6893295650909,"#E2001C"
"716",340300,340300,5,41.8428075258761,-87.6357912508897,"#E2001C"
"717",301400,301400,1,41.8413094245472,-87.7023187757064,"#0000FF"
"718",690200,690200,1,41.7776165523855,-87.6275235924404,"#0000FF"
"719",100300,100300,5,41.9887026546697,-87.8044053106678,"#E2001C"
"720",140500,140500,5,41.965362611627,-87.7318328067506,"#E2001C"
"721",440600,440600,1,41.7326763876314,-87.619140444765,"#0000FF"
"722",301000,301000,1,41.8498741369184,-87.6972078864043,"#0000FF"
"723",581000,581000,5,41.8060946393388,-87.7088890416161,"#E2001C"
"724",390500,390500,5,41.8059784641951,-87.5991989866356,"#E2001C"
"725",720600,720600,5,41.7027767284984,-87.6772070237423,"#E2001C"
"726",90100,90100,5,42.015254734879,-87.8135878722308,"#E2001C"
"727",600500,600500,5,41.8440485419543,-87.6502249596023,"#E2001C"
"728",210800,210800,5,41.9357361556763,-87.6989469190397,"#E2001C"
"729",283000,283000,5,41.8679510387159,-87.6750059594218,"#E2001C"
"730",351500,351500,5,41.8272747334217,-87.6277464737175,"#E2001C"
"731",150400,150400,1,41.9608924717528,-87.7721603746622,"#0000FF"
"732",51000,51000,5,41.9413116260025,-87.68561581831,"#E2001C"
"733",50100,50100,5,41.9578434332185,-87.6763732842413,"#E2001C"
"734",610600,610600,5,41.813213094632,-87.6506874229838,"#E2001C"
"735",230800,230800,1,41.9058401097977,-87.7149495414435,"#0000FF"
"736",51500,51500,5,41.9374466247564,-87.6866949441333,"#E2001C"
"737",63000,63000,3,41.9363101898172,-87.6515625961752,"#71008D"
"738",420300,420300,5,41.7832245470628,-87.5986973721347,"#E2001C"
"739",63300,63300,5,41.9346575715462,-87.6378076274542,"#E2001C"
"740",610200,610200,1,41.817554996209,-87.6576942724691,"#0000FF"
"741",290400,290400,5,41.8682056611989,-87.7081633097108,"#E2001C"
"742",351000,351000,1,41.8348033993269,-87.6059822283333,"#0000FF"
"743",220500,220500,1,41.9283914556743,-87.7049072390442,"#0000FF"
"744",160900,160900,1,41.9500776673461,-87.7226108733662,"#0000FF"
"745",50500,50500,5,41.9504426323875,-87.6835062327231,"#E2001C"
"746",191400,191400,5,41.9200770754513,-87.7877555154044,"#E2001C"
"747",720500,720500,5,41.7028338651897,-87.6891070553402,"#E2001C"
"748",301300,301300,1,41.837869891645,-87.6957725389759,"#0000FF"
"749",380600,380600,5,41.8147520533067,-87.62764958308,"#E2001C"
"750",440500,440500,1,41.7334188429691,-87.6269416488438,"#0000FF"
"751",241800,241800,5,41.8982687641107,-87.6527607114816,"#E2001C"
"752",340400,340400,5,41.8418753420273,-87.6320285957494,"#E2001C"
"753",210900,210900,5,41.9354389462704,-87.6933259095776,"#E2001C"
"754",222600,222600,5,41.9156132458743,-87.7044795758603,"#E2001C"
"755",180300,180300,5,41.9216300514596,-87.7957047489151,"#E2001C"
"756",100200,100200,5,41.9956031745927,-87.7942693783021,"#E2001C"
"757",61200,61200,5,41.949060536313,-87.6616429044817,"#E2001C"
"758",110400,110400,5,41.9728457203401,-87.7730990032014,"#E2001C"
"759",150100,150100,5,41.9569248179747,-87.7458865644399,"#E2001C"
"760",590300,590300,3,41.8335845837487,-87.6797977824919,"#71008D"
"761",170800,170800,5,41.9415765612269,-87.8123716672196,"#E2001C"
"762",600700,600700,1,41.8409308419922,-87.6606178816568,"#0000FF"
"763",171100,171100,5,41.9420535003941,-87.7812865661174,"#E2001C"
"764",280600,280600,5,41.8853925883082,-87.6890579036077,"#E2001C"
"765",120200,120200,5,41.9944985160323,-87.7575982506203,"#E2001C"
"766",61900,61900,1,41.9409805586207,-87.6348955389338,"#0000FF"
"767",410200,410200,5,41.8016710310949,-87.5942656984695,"#E2001C"
"768",170500,170500,5,41.9500686657055,-87.8288614123356,"#E2001C"
"769",282400,282400,5,41.8740288105336,-87.6641895619569,"#E2001C"
"770",560100,560100,5,41.8152687525171,-87.741190493236,"#E2001C"
"771",490100,490100,1,41.7320034965337,-87.6312008678828,"#0000FF"
"772",170400,170400,5,41.948908796751,-87.8127108314075,"#E2001C"
"773",70600,70600,5,41.9287630600793,-87.6656768453113,"#E2001C"
"774",70200,70200,5,41.9290777058994,-87.6462934829259,"#E2001C"
"775",31900,31900,5,41.9633743776004,-87.6701845537933,"#E2001C"
"776",600300,600300,5,41.8406533247578,-87.6387484941497,"#E2001C"
"777",560900,560900,5,41.7957499894234,-87.7915510323818,"#E2001C"
"778",390100,390100,5,41.813858357639,-87.5906524334972,"#E2001C"
"779",31000,31000,1,41.9724371340935,-87.6711095368803,"#0000FF"
"780",61700,61700,1,41.9463601730676,-87.6518785740539,"#0000FF"
"781",61300,61300,5,41.9451358070055,-87.6712176744392,"#E2001C"
"782",110200,110200,5,41.9800778563625,-87.7734710734676,"#E2001C"
"783",640500,640500,5,41.7756805822887,-87.7909785671693,"#E2001C"
"784",480200,480200,5,41.7351224164243,-87.5896791904772,"#E2001C"
"785",291900,291900,1,41.8563274866464,-87.707428299985,"#0000FF"
"786",281500,281500,1,41.8797086138516,-87.6741541934164,"#0000FF"
"787",80900,80900,5,41.9013970201242,-87.6358706929675,"#E2001C"
"788",350300,350300,5,41.8419677140322,-87.6244424232345,"#E2001C"
"789",292700,292700,5,41.8503208335092,-87.7235286548424,"#E2001C"
"790",63200,63200,5,41.9383912275536,-87.6385749174721,"#E2001C"
"791",560400,560400,5,41.8040028362871,-87.7406132559433,"#E2001C"
"792",411400,411400,5,41.7904450949944,-87.6037089012349,"#E2001C"
"793",0,0,5,41.853383656184,-87.5913606305884,"#E2001C"
"794",50900,50900,5,41.9449467622479,-87.6857782141609,"#E2001C"
"795",70900,70900,5,41.9211760393181,-87.6607541942276,"#E2001C"
"796",62900,62900,5,41.9362372381494,-87.6564115347613,"#E2001C"
"797",20400,20400,5,42.0084870458008,-87.6859131615791,"#E2001C"
"798",241300,241300,5,41.9067713972334,-87.6810252339466,"#E2001C"
"799",81200,81200,1,41.9007165343845,-87.6250565977288,"#0000FF"
"800",350900,350900,5,41.8365890665501,-87.6176520967766,"#E2001C"
"801",62700,62700,5,41.9360865942636,-87.6661106986083,"#E2001C"
"802",150900,150900,1,41.9498158549886,-87.7448129850389,"#0000FF"
"803",560500,560500,5,41.7967584042158,-87.7403680877019,"#E2001C"
"804",221900,221900,5,41.9160011450802,-87.6689232396777,"#E2001C"
"805",241700,241700,5,41.9074053596191,-87.6607271927078,"#E2001C"
"806",740300,740300,5,41.6950702793337,-87.710715956031,"#E2001C"
"807",350500,350500,5,41.8346458182088,-87.628180761883,"#E2001C"
"808",222800,222800,5,41.9154349136958,-87.7150955428619,"#E2001C"
"809",283700,283700,5,41.8635037329567,-87.6488726699809,"#E2001C"
"810",720200,720200,5,41.7131035926779,-87.6660836487746,"#E2001C"
"811",81300,81300,1,41.8983317899148,-87.6207628733103,"#0000FF"
"812",70500,70500,5,41.9289459664972,-87.6608925778041,"#E2001C"
"813",170300,170300,5,41.949125078016,-87.7968280447763,"#E2001C"
"814",71800,71800,5,41.9145857679282,-87.6459662102878,"#E2001C"
"815",63100,63100,5,41.9382323004533,-87.6467820817402,"#E2001C"
"816",130100,130100,5,41.9911054116745,-87.7207994384928,"#E2001C"
"817",170600,170600,5,41.9412904843521,-87.8307079823247,"#E2001C"
"818",40500,40500,5,41.9669609529755,-87.6766296112772,"#E2001C"
"819",601400,601400,5,41.8270575239595,-87.6516749690443,"#E2001C"
"820",600100,600100,5,41.8472311590132,-87.6442332417662,"#E2001C"
"821",222100,222100,5,41.9162151117993,-87.678818122619,"#E2001C"
"822",284200,284200,5,41.8627386614146,-87.6823044831532,"#E2001C"
"823",240400,240400,5,41.91316873433,-87.6794699582725,"#E2001C"
"824",283300,283300,5,41.8682519025435,-87.6539032708068,"#E2001C"
"825",70400,70400,5,41.9289673252353,-87.6561568347265,"#E2001C"
"826",61800,61800,5,41.9464897614287,-87.6471136305463,"#E2001C"
"827",720100,720100,5,41.7276042541695,-87.6747139603973,"#E2001C"
"828",51200,51200,5,41.9414224866388,-87.6759539326432,"#E2001C"
"829",100700,100700,5,41.9721320450804,-87.7976348830614,"#E2001C"
"830",71300,71300,5,41.9217784122853,-87.6414597716303,"#E2001C"
"831",411100,411100,5,41.7904420643088,-87.5897045564476,"#E2001C"
"832",40900,40900,5,41.9631849480993,-87.6838545540642,"#E2001C"
"833",282500,282500,5,41.8751982343954,-87.6715604532648,"#E2001C"
"834",60300,60300,5,41.9506052922266,-87.6713324906427,"#E2001C"
"835",311100,311100,5,41.8556839059734,-87.6868603753709,"#E2001C"
"836",561300,561300,5,41.7894209595031,-87.7399006360145,"#E2001C"
"837",610500,610500,1,41.8095441315689,-87.6625790343577,"#0000FF"
"838",760900,760900,5,41.9791648178706,-87.903588010364,"#E2001C"
"839",410300,410300,5,41.8016190176365,-87.5990214659589,"#E2001C"
"840",61500,61500,5,41.9452823392934,-87.6615450965046,"#E2001C"
"841",60100,60100,5,41.9575309774106,-87.6666114771054,"#E2001C"
"842",62800,62800,5,41.936159130075,-87.6612652225354,"#E2001C"
"843",290100,290100,5,41.8678736908998,-87.693467937013,"#E2001C"
"844",350800,350800,5,41.8374740802613,-87.6200758802688,"#E2001C"
"845",601600,601600,5,41.8269607846831,-87.6379400302844,"#E2001C"
"846",601300,601300,5,41.831679675227,-87.6449104167655,"#E2001C"
